0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.026,0.045,0.058,0.065,0.067,0.066,0.061,0.053,0.044,0.034,0.025,0.015,0.008,0.002,0,0.001,0.007,0.018,0.032,0.051,0.072,0.096,0.121,0.146,0.17,0.193,0.214,0.233,0.25,0.265,0.276,0.287,0.298,0.308,0.318,0.328,0.338,0.348,0.357,0.367,0.378,0.388,0.399,0.41,0.421,0.432,0.444,0.456,0.468,0.48,0.492,0.504,0.517,0.529,0.542,0.554,0.566,0.578,0.59,0.602,0.614,0.625,0.636,0.646,0.657,0.667,0.676,0.685,0.694,0.703,0.711,0.718,0.726,0.733,0.74,0.746,0.753,0.759,0.765,0.771,0.777,0.784,0.79,0.796,0.802,0.808,0.815,0.821,0.827,0.834,0.841,0.847,0.854,0.86,0.867,0.874,0.88,0.887,0.893,0.899,0.906,0.912,0.918,0.925,0.931,0.937,0.944,0.95,0.957,0.964,0.971,0.978,0.985,0.993,1,1.008,1.016,1.023,1.031,1.039,1.046,1.053,1.06,1.066,1.072,1.077,1.082,1.085,1.088,1.09,1.091,1.091,1.09,1.089,1.087,1.083,1.08,1.075,1.07,1.065,1.059,1.053,1.047,1.041,1.035,1.029,1.023,1.017,1.011,1.005,1,0.994,0.989,0.984,0.979,0.975,0.97,0.966,0.961,0.957,0.952,0.948,0.943,0.939,0.934,0.929,0.925,0.92,0.915,0.91,0.905,0.9,0.895,0.889,0.884,0.879,0.873,0.868,0.862,0.856,0.851,0.846,0.84,0.835,0.83,0.826,0.821,0.817,0.814,0.81,0.807,0.805,0.802,0.8,0.799,0.798,0.797,0.796,0.796,0.796,0.796,0.796,0.797,0.797,0.798,0.798,0.799,0.799,0.8,0.8,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.801,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8,0.8
0,-0.044,-0.076,-0.097,-0.109,-0.113,-0.11,-0.102,-0.09,-0.074,-0.058,-0.041,-0.026,-0.013,-0.004,0,-0.002,-0.012,-0.03,-0.055,-0.086,-0.122,-0.163,-0.205,-0.248,-0.29,-0.33,-0.368,-0.402,-0.434,-0.463,-0.484,-0.505,-0.525,-0.544,-0.563,-0.582,-0.601,-0.62,-0.639,-0.659,-0.679,-0.699,-0.72,-0.742,-0.764,-0.787,-0.81,-0.834,-0.858,-0.882,-0.908,-0.933,-0.959,-0.985,-1.011,-1.037,-1.063,-1.089,-1.115,-1.14,-1.165,-1.189,-1.213,-1.236,-1.258,-1.278,-1.298,-1.317,-1.335,-1.351,-1.366,-1.381,-1.394,-1.406,-1.418,-1.428,-1.438,-1.447,-1.456,-1.464,-1.472,-1.48,-1.488,-1.496,-1.504,-1.511,-1.519,-1.527,-1.535,-1.543,-1.551,-1.559,-1.568,-1.576,-1.584,-1.592,-1.6,-1.608,-1.616,-1.624,-1.631,-1.639,-1.646,-1.653,-1.66,-1.667,-1.673,-1.68,-1.686,-1.693,-1.699,-1.705,-1.711,-1.717,-1.723,-1.729,-1.735,-1.741,-1.747,-1.752,-1.758,-1.763,-1.768,-1.773,-1.777,-1.781,-1.785,-1.789,-1.792,-1.794,-1.797,-1.799,-1.8,-1.802,-1.803,-1.803,-1.804,-1.804,-1.804,-1.804,-1.803,-1.803,-1.802,-1.802,-1.801,-1.801,-1.8,-1.8,-1.8,-1.799,-1.799,-1.799,-1.799,-1.799,-1.799,-1.799,-1.799,-1.799,-1.799,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.8,-1.799,-1.799,-1.799,-1.799,-1.799,-1.799,-1.799,-1.799,-1.8,-1.8,-1.8,-1.8,-1.801,-1.801,-1.801,-1.802,-1.802,-1.802,-1.803,-1.803,-1.803,-1.802,-1.802,-1.802,-1.801,-1.8,-1.798,-1.797,-1.795,-1.793,-1.791,-1.788,-1.786,-1.783,-1.78,-1.776,-1.773,-1.769,-1.766,-1.762,-1.759,-1.755,-1.751,-1.748,-1.744,-1.741,-1.737,-1.734,-1.73,-1.727,-1.724,-1.72,-1.717,-1.714,-1.711,-1.708,-1.705,-1.701,-1.698,-1.695,-1.692,-1.689,-1.686,-1.683,-1.679,-1.676,-1.673,-1.67,-1.666,-1.663,-1.659,-1.656,-1.652,-1.648,-1.645,-1.641,-1.637,-1.634,-1.63,-1.627,-1.623,-1.62,-1.617,-1.614,-1.611,-1.609,-1.607,-1.605,-1.603,-1.602,-1.6,-1.599,-1.599,-1.598,-1.598,-1.598,-1.598,-1.598,-1.598,-1.598,-1.598,-1.599,-1.599,-1.599,-1.599,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.6,-1.601,-1.601,-1.601,-1.601,-1.602,-1.602,-1.602,-1.602,-1.602,-1.602,-1.602,-1.602,-1.601,-1.6,-1.599,-1.598,-1.596,-1.595,-1.592,-1.59,-1.588,-1.585,-1.582,-1.579,-1.575,-1.572,-1.568,-1.565,-1.561,-1.558,-1.554,-1.55,-1.547,-1.543,-1.539,-1.536,-1.533,-1.529,-1.526,-1.523,-1.519,-1.516,-1.513,-1.51,-1.507,-1.504,-1.5,-1.497,-1.494,-1.491,-1.488,-1.485,-1.482,-1.478,-1.475,-1.472,-1.468,-1.465,-1.462,-1.458,-1.454,-1.451,-1.447,-1.444,-1.44,-1.436,-1.433,-1.429,-1.426,-1.422,-1.419,-1.416,-1.413,-1.411,-1.408,-1.406,-1.404,-1.402,-1.401,-1.4,-1.399,-1.398,-1.398,-1.397,-1.397,-1.397,-1.398,-1.398,-1.398,-1.398,-1.399,-1.399,-1.399,-1.4,-1.4,-1.4,-1.4,-1.401,-1.401,-1.401,-1.401,-1.401,-1.401,-1.401,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4,-1.4
0,0.004,0.007,0.009,0.01,0.011,0.011,0.01,0.009,0.007,0.006,0.004,0.002,0.001,0,0,0,0.001,0.003,0.005,0.007,0.008,0.009,0.009,0.008,0.005,0,-0.005,-0.011,-0.016,-0.019,-0.019,-0.019,-0.017,-0.014,-0.01,-0.003,0.005,0.015,0.028,0.042,0.058,0.076,0.096,0.118,0.141,0.165,0.191,0.218,0.246,0.274,0.302,0.331,0.36,0.388,0.417,0.445,0.473,0.5,0.527,0.554,0.58,0.606,0.631,0.657,0.681,0.706,0.731,0.755,0.78,0.804,0.828,0.853,0.878,0.902,0.928,0.953,0.979,1.005,1.031,1.058,1.085,1.112,1.14,1.168,1.196,1.225,1.253,1.281,1.309,1.337,1.363,1.39,1.415,1.439,1.462,1.483,1.503,1.521,1.537,1.552,1.565,1.576,1.585,1.593,1.599,1.604,1.607,1.609,1.611,1.611,1.61,1.609,1.607,1.605,1.603,1.6,1.597,1.594,1.59,1.587,1.583,1.579,1.575,1.571,1.566,1.561,1.556,1.55,1.544,1.537,1.53,1.522,1.515,1.506,1.498,1.489,1.48,1.47,1.461,1.452,1.442,1.433,1.424,1.416,1.407,1.399,1.391,1.384,1.377,1.371,1.365,1.359,1.354,1.349,1.345,1.341,1.337,1.334,1.331,1.328,1.326,1.324,1.322,1.321,1.32,1.319,1.318,1.317,1.317,1.317,1.318,1.318,1.319,1.32,1.321,1.323,1.325,1.327,1.329,1.332,1.334,1.337,1.34,1.344,1.347,1.351,1.355,1.359,1.363,1.367,1.372,1.376,1.38,1.385,1.389,1.394,1.398,1.402,1.406,1.41,1.413,1.416,1.418,1.42,1.421,1.421,1.421,1.42,1.419,1.416,1.413,1.409,1.405,1.4,1.394,1.387,1.379,1.371,1.363,1.353,1.343,1.333,1.322,1.311,1.299,1.287,1.274,1.262,1.249,1.236,1.223,1.209,1.196,1.183,1.17,1.157,1.145,1.132,1.12,1.108,1.097,1.086,1.075,1.064,1.054,1.044,1.034,1.025,1.016,1.007,0.999,0.991,0.983,0.975,0.968,0.961,0.955,0.949,0.943,0.937,0.932,0.927,0.923,0.919,0.915,0.912,0.909,0.906,0.904,0.902,0.9,0.899,0.898,0.898,0.897,0.897,0.897,0.897,0.897,0.898,0.898,0.898,0.899,0.899,0.899,0.899,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.9,0.901,0.901,0.901,0.902,0.902,0.903,0.903,0.903,0.904,0.904,0.904,0.903,0.903,0.902,0.901,0.899,0.897,0.895,0.892,0.889,0.885,0.881,0.877,0.873,0.868,0.863,0.858,0.853,0.847,0.842,0.836,0.831,0.825,0.82,0.815,0.809,0.804,0.799,0.794,0.789,0.784,0.779,0.774,0.769,0.765,0.76,0.755,0.751,0.746,0.741,0.737,0.732,0.727,0.723,0.718,0.713,0.708,0.703,0.698,0.692,0.687,0.682,0.676,0.671,0.665,0.66,0.654,0.649,0.644,0.639,0.634,0.629,0.624,0.62,0.616,0.612,0.609,0.606,0.604,0.602,0.6,0.598,0.597,0.597,0.596,0.596,0.596,0.596,0.597,0.597,0.598,0.598,0.599,0.599,0.6,0.6,0.6,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.601,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6,0.6
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
